W.G. Num: 00,Timestamp,Pressure [mbar],Temp [deg C],Battery [VDC]
2025/9/15,9:40:41:48,1007.90,26.40
2025/9/15,9:40:41:109,1008.10,26.40
2025/9/15,9:40:41:173,1007.90,26.40
2025/9/15,9:40:41:236,1008.00,26.41
2025/9/15,9:40:41:297,1008.10,26.41
2025/9/15,9:40:41:361,1008.00,26.40
2025/9/15,9:40:41:422,1007.90,26.40
2025/9/15,9:40:41:486,1007.90,26.40
2025/9/15,9:40:41:547,1007.80,26.41
2025/9/15,9:40:41:611,1008.10,26.40
2025/9/15,9:40:41:672,1007.80,26.40
2025/9/15,9:40:41:736,1007.90,26.41
2025/9/15,9:40:41:797,1008.00,26.40
2025/9/15,9:40:41:861,1008.00,26.41
2025/9/15,9:40:41:922,1008.20,26.40
2025/9/15,9:40:41:986,1007.90,26.41
2025/9/15,9:40:42:47,1008.00,26.40
2025/9/15,9:40:42:110,1007.90,26.40
2025/9/15,9:40:42:172,1007.80,26.40
2025/9/15,9:40:42:235,1007.80,26.40
2025/9/15,9:40:42:360,1008.00,26.40
2025/9/15,9:40:42:428,1008.00,26.40
2025/9/15,9:40:42:487,1008.10,26.40
2025/9/15,9:40:42:549,1008.30,26.40
2025/9/15,9:40:42:610,1007.80,26.40
2025/9/15,9:40:42:672,1008.10,26.40
2025/9/15,9:40:42:735,1008.00,26.40
2025/9/15,9:40:42:797,1008.20,26.40
2025/9/15,9:40:42:860,1008.10,26.40
2025/9/15,9:40:42:924,1008.10,26.40
2025/9/15,9:40:42:985,1008.00,26.40
2025/9/15,9:40:43:49,1007.90,26.40
2025/9/15,9:40:43:111,1008.00,26.40
2025/9/15,9:40:43:174,1008.00,26.40
2025/9/15,9:40:43:236,1008.20,26.41
2025/9/15,9:40:43:299,1008.00,26.40
2025/9/15,9:40:43:361,1008.10,26.40
2025/9/15,9:40:43:426,1008.00,26.40
2025/9/15,9:40:43:486,1008.00,26.40
2025/9/15,9:40:43:549,1007.80,26.40
2025/9/15,9:40:43:611,1007.90,26.41
2025/9/15,9:40:43:674,1007.90,26.40
2025/9/15,9:40:43:736,1008.10,26.40
2025/9/15,9:40:43:799,1008.00,26.40
2025/9/15,9:40:43:860,1007.80,26.40
2025/9/15,9:40:43:924,1008.00,26.40
2025/9/15,9:40:43:985,1008.10,26.40
2025/9/15,9:40:44:49,1008.10,26.40
2025/9/15,9:40:44:110,1008.00,26.40
2025/9/15,9:40:44:174,1007.90,26.40
2025/9/15,9:40:44:235,1008.10,26.40
2025/9/15,9:40:44:299,1008.00,26.40
2025/9/15,9:40:44:424,1008.10,26.40
2025/9/15,9:40:44:495,1008.00,26.41
2025/9/15,9:40:44:553,1008.00,26.40
2025/9/15,9:40:44:614,1008.10,26.40
2025/9/15,9:40:44:676,1008.00,26.41
2025/9/15,9:40:44:741,1008.10,26.40
2025/9/15,9:40:44:798,1008.10,26.40
2025/9/15,9:40:44:862,1008.10,26.40
2025/9/15,9:40:44:923,1008.10,26.40
2025/9/15,9:40:44:987,1008.10,26.40
2025/9/15,9:40:45:49,1007.90,26.40
2025/9/15,9:40:45:113,1007.90,26.40
2025/9/15,9:40:45:174,1007.90,26.40
2025/9/15,9:40:45:238,1008.10,26.40
2025/9/15,9:40:45:299,1008.00,26.40
2025/9/15,9:40:45:363,1007.90,26.40
2025/9/15,9:40:45:424,1008.20,26.39
2025/9/15,9:40:45:488,1007.70,26.41
2025/9/15,9:40:45:549,1008.10,26.40
2025/9/15,9:40:45:613,1008.10,26.40
2025/9/15,9:40:45:674,1008.00,26.40
2025/9/15,9:40:45:737,1008.10,26.40
2025/9/15,9:40:45:799,1007.80,26.41
2025/9/15,9:40:45:862,1007.80,26.40
2025/9/15,9:40:45:924,1008.20,26.40
2025/9/15,9:40:45:987,1008.00,26.40
2025/9/15,9:40:46:51,1007.80,26.40
2025/9/15,9:40:46:114,1007.80,26.40
2025/9/15,9:40:46:176,1008.00,26.41
2025/9/15,9:40:46:239,1007.90,26.40
2025/9/15,9:40:46:301,1008.10,26.41
2025/9/15,9:40:46:364,1008.30,26.40
2025/9/15,9:40:46:489,1008.10,26.40
2025/9/15,9:40:46:557,1008.10,26.40
2025/9/15,9:40:46:618,1008.00,26.40
2025/9/15,9:40:46:679,1008.00,26.40
2025/9/15,9:40:46:741,1007.90,26.40
2025/9/15,9:40:46:809,1007.90,26.41
2025/9/15,9:40:46:864,1008.20,26.40
2025/9/15,9:40:46:927,1008.00,26.40
2025/9/15,9:40:46:989,1008.00,26.40
2025/9/15,9:40:47:53,1008.20,26.40
2025/9/15,9:40:47:115,1007.90,26.40
2025/9/15,9:40:47:178,1007.90,26.40
2025/9/15,9:40:47:240,1008.00,26.40
2025/9/15,9:40:47:303,1008.00,26.41
2025/9/15,9:40:47:365,1008.10,26.40
2025/9/15,9:40:47:428,1008.00,26.40
2025/9/15,9:40:47:489,1007.80,26.40
2025/9/15,9:40:47:553,1007.90,26.40
2025/9/15,9:40:47:614,1007.90,26.40
2025/9/15,9:40:47:678,1008.00,26.41
2025/9/15,9:40:47:739,1008.20,26.40
2025/9/15,9:40:47:803,1008.00,26.40
2025/9/15,9:40:47:864,1007.90,26.40
2025/9/15,9:40:47:928,1008.10,26.40
2025/9/15,9:40:47:989,1007.90,26.40
2025/9/15,9:40:48:54,1007.60,26.40
2025/9/15,9:40:48:115,1008.00,26.41
2025/9/15,9:40:48:179,1007.90,26.40
2025/9/15,9:40:48:242,1008.20,26.40
2025/9/15,9:40:48:303,1007.90,26.40
2025/9/15,9:40:48:367,1008.10,26.40
2025/9/15,9:40:48:428,1008.20,26.40
2025/9/15,9:40:48:553,1008.00,26.40
2025/9/15,9:40:48:621,1008.10,26.40
2025/9/15,9:40:48:682,1008.00,26.40
2025/9/15,9:40:48:744,1008.10,26.40
2025/9/15,9:40:48:805,1008.10,26.40
2025/9/15,9:40:48:877,1008.10,26.40
2025/9/15,9:40:48:928,1008.10,26.40
2025/9/15,9:40:48:992,1008.30,26.40
2025/9/15,9:40:49:53,1008.20,26.41
2025/9/15,9:40:49:117,1008.10,26.40
2025/9/15,9:40:49:178,1008.20,26.39
2025/9/15,9:40:49:241,1008.00,26.41
2025/9/15,9:40:49:303,1008.10,26.41
2025/9/15,9:40:49:366,1007.90,26.40
2025/9/15,9:40:49:428,1008.20,26.40
2025/9/15,9:40:49:491,1008.10,26.41
2025/9/15,9:40:49:553,1008.00,26.40
2025/9/15,9:40:49:616,1007.90,26.40
2025/9/15,9:40:49:678,1008.00,26.40
2025/9/15,9:40:49:741,1007.90,26.40
2025/9/15,9:40:49:803,1008.00,26.40
2025/9/15,9:40:49:866,1008.00,26.40
2025/9/15,9:40:49:928,1008.00,26.40
2025/9/15,9:40:49:991,1008.00,26.40
2025/9/15,9:40:50:56,1007.90,26.40
2025/9/15,9:40:50:117,1008.10,26.40
2025/9/15,9:40:50:180,1008.00,26.40
2025/9/15,9:40:50:242,1008.00,26.40
2025/9/15,9:40:50:305,1007.90,26.40
2025/9/15,9:40:50:367,1007.80,26.40
2025/9/15,9:40:50:430,1008.10,26.40
2025/9/15,9:40:50:492,1008.10,26.40
2025/9/15,9:40:50:619,1007.90,26.40
2025/9/15,9:40:50:680,1008.10,26.40
2025/9/15,9:40:50:748,1008.00,26.40
2025/9/15,9:40:50:807,1007.90,26.40
2025/9/15,9:40:50:869,1007.90,26.41
2025/9/15,9:40:50:936,1008.00,26.40
2025/9/15,9:40:50:991,1007.90,26.41
2025/9/15,9:40:51:55,1008.20,26.40
2025/9/15,9:40:51:116,1008.10,26.40
2025/9/15,9:40:51:180,1007.90,26.40
2025/9/15,9:40:51:241,1008.00,26.40
2025/9/15,9:40:51:305,1008.10,26.40
2025/9/15,9:40:51:366,1008.10,26.40
2025/9/15,9:40:51:430,1007.80,26.40
2025/9/15,9:40:51:491,1008.00,26.40
2025/9/15,9:40:51:555,1008.00,26.40
2025/9/15,9:40:51:616,1008.00,26.40
2025/9/15,9:40:51:680,1008.10,26.40
2025/9/15,9:40:51:741,1007.80,26.40
2025/9/15,9:40:51:805,1008.00,26.40
2025/9/15,9:40:51:868,1007.80,26.40
2025/9/15,9:40:51:929,1008.00,26.40
2025/9/15,9:40:51:993,1007.90,26.40
2025/9/15,9:40:52:55,1008.10,26.40
2025/9/15,9:40:52:119,1008.20,26.40
2025/9/15,9:40:52:180,1007.90,26.40
2025/9/15,9:40:52:244,1008.10,26.40
2025/9/15,9:40:52:305,1008.10,26.40
2025/9/15,9:40:52:369,1008.10,26.40
2025/9/15,9:40:52:430,1008.20,26.40
2025/9/15,9:40:52:494,1008.10,26.41
2025/9/15,9:40:52:555,1007.80,26.41
2025/9/15,9:40:52:682,1008.00,26.40
2025/9/15,9:40:52:744,1008.00,26.40
2025/9/15,9:40:52:811,1007.80,26.40
2025/9/15,9:40:52:873,1008.20,26.40
2025/9/15,9:40:52:934,1008.00,26.40
2025/9/15,9:40:52:4,1007.90,26.40
2025/9/15,9:40:53:51,1007.90,26.41
2025/9/15,9:40:53:114,1007.80,26.40
2025/9/15,9:40:53:176,1008.20,26.40
2025/9/15,9:40:53:239,1008.00,26.40
2025/9/15,9:40:53:301,1008.00,26.40
2025/9/15,9:40:53:364,1008.10,26.41
2025/9/15,9:40:53:426,1008.10,26.40
2025/9/15,9:40:53:489,1007.90,26.40
2025/9/15,9:40:53:553,1007.80,26.40
2025/9/15,9:40:53:614,1008.10,26.40
2025/9/15,9:40:53:677,1008.10,26.41
2025/9/15,9:40:53:739,1007.80,26.40
2025/9/15,9:40:53:802,1008.20,26.40
2025/9/15,9:40:53:864,1008.10,26.40
2025/9/15,9:40:53:927,1007.90,26.41
2025/9/15,9:40:53:989,1008.00,26.40
2025/9/15,9:40:54:59,1008.30,26.40
2025/9/15,9:40:54:121,1008.00,26.41
2025/9/15,9:40:54:184,1008.00,26.41
2025/9/15,9:40:54:246,1008.10,26.40
2025/9/15,9:40:54:309,1008.20,26.40
2025/9/15,9:40:54:371,1008.00,26.40
2025/9/15,9:40:54:434,1008.00,26.41
2025/9/15,9:40:54:496,1008.00,26.41
2025/9/15,9:40:54:559,1007.90,26.40
2025/9/15,9:40:54:620,1008.40,26.40
2025/9/15,9:40:54:747,1008.00,26.40
2025/9/15,9:40:54:809,1007.90,26.40
2025/9/15,9:40:54:876,1007.90,26.40
2025/9/15,9:40:54:938,1007.90,26.41
2025/9/15,9:40:54:999,1008.10,26.40
2025/9/15,9:40:54:71,1008.10,26.40
2025/9/15,9:40:55:49,1008.00,26.40
2025/9/15,9:40:55:113,1007.90,26.40
2025/9/15,9:40:55:174,1008.10,26.40
2025/9/15,9:40:55:238,1008.00,26.40
2025/9/15,9:40:55:299,1008.00,26.40
2025/9/15,9:40:55:362,1007.90,26.40
2025/9/15,9:40:55:426,1008.10,26.40
2025/9/15,9:40:55:487,1008.20,26.40
2025/9/15,9:40:55:551,1008.10,26.40
2025/9/15,9:40:55:612,1007.80,26.40
2025/9/15,9:40:55:676,1008.10,26.41
2025/9/15,9:40:55:737,1007.90,26.40
2025/9/15,9:40:55:803,1008.20,26.40
2025/9/15,9:40:55:862,1007.90,26.41
2025/9/15,9:40:55:926,1008.10,26.41
2025/9/15,9:40:56:59,1008.20,26.40
2025/9/15,9:40:56:123,1007.90,26.40
2025/9/15,9:40:56:184,1008.10,26.40
2025/9/15,9:40:56:248,1008.00,26.40
2025/9/15,9:40:56:309,1007.70,26.40
2025/9/15,9:40:56:372,1008.00,26.41
2025/9/15,9:40:56:434,1008.10,26.40
2025/9/15,9:40:56:497,1008.10,26.40
2025/9/15,9:40:56:559,1007.90,26.40
2025/9/15,9:40:56:622,1008.00,26.40
2025/9/15,9:40:56:684,1008.10,26.40
2025/9/15,9:40:56:811,1008.10,26.40
2025/9/15,9:40:56:872,1008.10,26.40
2025/9/15,9:40:56:940,1008.00,26.40
2025/9/15,9:40:56:1,1008.00,26.40
2025/9/15,9:40:56:61,1007.90,26.40
2025/9/15,9:40:56:153,1008.20,26.39
2025/9/15,9:40:57:63,1008.10,26.40
2025/9/15,9:40:57:125,1007.80,26.39
2025/9/15,9:40:57:188,1008.00,26.40
2025/9/15,9:40:57:250,1007.80,26.40
2025/9/15,9:40:57:313,1008.20,26.40
2025/9/15,9:40:57:375,1007.90,26.40
2025/9/15,9:40:57:438,1008.10,26.39
2025/9/15,9:40:57:499,1008.20,26.40
2025/9/15,9:40:57:563,1008.00,26.40
2025/9/15,9:40:57:624,1008.00,26.40
2025/9/15,9:40:57:688,1008.00,26.40
2025/9/15,9:40:57:749,1008.00,26.40
2025/9/15,9:40:57:813,1007.90,26.40
2025/9/15,9:40:57:876,1007.90,26.39
2025/9/15,9:40:58:62,1008.10,26.41
2025/9/15,9:40:58:125,1008.10,26.40
2025/9/15,9:40:58:187,1007.90,26.40
2025/9/15,9:40:58:250,1008.00,26.40
2025/9/15,9:40:58:312,1008.00,26.40
2025/9/15,9:40:58:375,1008.00,26.40
2025/9/15,9:40:58:437,1008.00,26.40
2025/9/15,9:40:58:500,1008.10,26.40
2025/9/15,9:40:58:561,1008.00,26.41
2025/9/15,9:40:58:625,1008.00,26.40
2025/9/15,9:40:58:686,1008.00,26.40
2025/9/15,9:40:58:750,1008.10,26.40
2025/9/15,9:40:58:893,1007.80,26.39
2025/9/15,9:40:58:938,1008.20,26.40
2025/9/15,9:40:58:0,1008.20,26.40
2025/9/15,9:40:58:73,1008.10,26.40
2025/9/15,9:40:58:129,1008.10,26.40
2025/9/15,9:40:58:190,1008.10,26.39
2025/9/15,9:40:59:41,1007.90,26.40
2025/9/15,9:40:59:102,1008.10,26.40
2025/9/15,9:40:59:166,1007.90,26.40
2025/9/15,9:40:59:227,1008.00,26.40
2025/9/15,9:40:59:290,1007.90,26.41
2025/9/15,9:40:59:352,1008.00,26.40
2025/9/15,9:40:59:415,1007.90,26.40
2025/9/15,9:40:59:477,1007.90,26.40
2025/9/15,9:40:59:540,1007.90,26.40
2025/9/15,9:40:59:604,1008.00,26.40
2025/9/15,9:40:59:665,1008.00,26.40
2025/9/15,9:40:59:729,1007.90,26.40
2025/9/15,9:40:59:790,1008.00,26.40
2025/9/15,9:41:0:64,1008.00,26.40
2025/9/15,9:41:0:125,1008.00,26.40
2025/9/15,9:41:0:189,1007.90,26.40
2025/9/15,9:41:0:250,1008.00,26.40
2025/9/15,9:41:0:313,1007.90,26.39
2025/9/15,9:41:0:375,1008.10,26.40
2025/9/15,9:41:0:438,1007.90,26.40
2025/9/15,9:41:0:500,1008.10,26.40
2025/9/15,9:41:0:563,1008.00,26.40
2025/9/15,9:41:0:625,1007.90,26.40
2025/9/15,9:41:0:688,1008.00,26.40
2025/9/15,9:41:0:750,1008.00,26.40
2025/9/15,9:41:0:813,1008.10,26.40
2025/9/15,9:41:0:938,1008.30,26.40
2025/9/15,9:41:0:6,1008.00,26.40
2025/9/15,9:41:0:67,1007.90,26.40
2025/9/15,9:41:0:127,1008.00,26.40
2025/9/15,9:41:0:188,1008.00,26.40
2025/9/15,9:41:0:258,1008.20,26.40
2025/9/15,9:41:1:55,1008.00,26.40
2025/9/15,9:41:1:116,1008.00,26.41
2025/9/15,9:41:1:180,1008.10,26.40
2025/9/15,9:41:1:241,1008.10,26.40
2025/9/15,9:41:1:305,1008.10,26.40
2025/9/15,9:41:1:368,1008.00,26.40
2025/9/15,9:41:1:430,1007.90,26.41
2025/9/15,9:41:1:493,1007.90,26.40
2025/9/15,9:41:1:555,1007.90,26.40
2025/9/15,9:41:1:618,1008.10,26.40
2025/9/15,9:41:1:680,1008.10,26.40
2025/9/15,9:41:1:743,1008.00,26.40
2025/9/15,9:41:2:61,1008.00,26.40
2025/9/15,9:41:2:125,1008.20,26.40
2025/9/15,9:41:2:186,1008.20,26.40
2025/9/15,9:41:2:250,1007.90,26.40
2025/9/15,9:41:2:311,1007.90,26.40
2025/9/15,9:41:2:375,1008.00,26.41
2025/9/15,9:41:2:436,1008.00,26.40
2025/9/15,9:41:2:500,1008.00,26.39
2025/9/15,9:41:2:561,1008.00,26.40
2025/9/15,9:41:2:625,1007.80,26.40
2025/9/15,9:41:2:686,1008.00,26.40
2025/9/15,9:41:2:750,1008.10,26.40
2025/9/15,9:41:2:811,1007.90,26.40
2025/9/15,9:41:2:875,1008.10,26.40
2025/9/15,9:41:2:999,1007.80,26.39
2025/9/15,9:41:2:67,1008.10,26.40
2025/9/15,9:41:2:133,1008.20,26.40
2025/9/15,9:41:2:188,1007.90,26.40
2025/9/15,9:41:2:249,1008.00,26.40
2025/9/15,9:41:2:317,1007.90,26.40
2025/9/15,9:41:2:378,1008.10,26.40
2025/9/15,9:41:3:60,1007.90,26.40
2025/9/15,9:41:3:121,1008.00,26.40
2025/9/15,9:41:3:185,1008.10,26.40
2025/9/15,9:41:3:246,1008.00,26.40
2025/9/15,9:41:3:310,1008.10,26.41
2025/9/15,9:41:3:371,1008.10,26.40
2025/9/15,9:41:3:435,1007.70,26.40
2025/9/15,9:41:3:496,1007.90,26.40
2025/9/15,9:41:3:559,1007.90,26.40
2025/9/15,9:41:4:41,1007.90,26.40
2025/9/15,9:41:4:98,1008.20,26.40
2025/9/15,9:41:4:160,1008.10,26.40
2025/9/15,9:41:4:223,1008.20,26.41
2025/9/15,9:41:4:285,1008.10,26.40
2025/9/15,9:41:4:348,1008.00,26.40
2025/9/15,9:41:4:410,1008.10,26.40
2025/9/15,9:41:4:473,1008.10,26.40
2025/9/15,9:41:4:535,1008.20,26.40
2025/9/15,9:41:4:598,1008.00,26.40
2025/9/15,9:41:4:660,1008.10,26.40
2025/9/15,9:41:4:723,1008.10,26.40
2025/9/15,9:41:4:784,1008.10,26.40
2025/9/15,9:41:4:848,1008.00,26.41
2025/9/15,9:41:4:909,1008.00,26.40
2025/9/15,9:41:4:973,1008.10,26.40
2025/9/15,9:41:4:98,1008.20,26.40
2025/9/15,9:41:4:165,1008.00,26.40
2025/9/15,9:41:4:225,1008.10,26.40
2025/9/15,9:41:4:286,1008.10,26.40
2025/9/15,9:41:4:348,1007.90,26.40
2025/9/15,9:41:4:415,1008.00,26.40
2025/9/15,9:41:5:58,1008.20,26.40
2025/9/15,9:41:5:121,1008.20,26.40
2025/9/15,9:41:5:183,1008.10,26.40
2025/9/15,9:41:5:248,1008.20,26.40
2025/9/15,9:41:5:307,1007.90,26.40
2025/9/15,9:41:5:371,1008.10,26.40
2025/9/15,9:41:5:432,1008.00,26.40
2025/9/15,9:41:5:496,1008.10,26.40
2025/9/15,9:41:5:557,1007.90,26.40
2025/9/15,9:41:6:41,1008.00,26.40
2025/9/15,9:41:6:98,1008.00,26.39
2025/9/15,9:41:6:162,1008.10,26.40
2025/9/15,9:41:6:223,1008.00,26.40
2025/9/15,9:41:6:287,1008.00,26.40
2025/9/15,9:41:6:348,1007.90,26.41
2025/9/15,9:41:6:412,1008.00,26.40
2025/9/15,9:41:6:473,1007.90,26.40
2025/9/15,9:41:6:537,1008.00,26.40
2025/9/15,9:41:6:598,1007.90,26.40
2025/9/15,9:41:6:661,1007.90,26.40
2025/9/15,9:41:6:723,1008.00,26.40
2025/9/15,9:41:6:786,1007.90,26.40
2025/9/15,9:41:6:848,1008.00,26.40
2025/9/15,9:41:6:911,1008.10,26.40
2025/9/15,9:41:6:975,1008.10,26.40
2025/9/15,9:41:7:41,1008.00,26.40
2025/9/15,9:41:7:166,1008.00,26.40
2025/9/15,9:41:7:228,1008.00,26.40
2025/9/15,9:41:7:287,1008.00,26.40
2025/9/15,9:41:7:355,1007.90,26.40
2025/9/15,9:41:7:416,1008.20,26.40
2025/9/15,9:41:7:482,1008.00,26.40
2025/9/15,9:41:7:537,1008.10,26.40
2025/9/15,9:41:7:600,1007.90,26.40
2025/9/15,9:41:7:662,1008.10,26.40
2025/9/15,9:41:7:725,1008.10,26.40
2025/9/15,9:41:7:787,1008.00,26.41
2025/9/15,9:41:7:850,1008.30,26.40
2025/9/15,9:41:7:912,1008.00,26.40
2025/9/15,9:41:7:975,1008.20,26.40
2025/9/15,9:41:8:43,1007.90,26.40
2025/9/15,9:41:8:102,1008.20,26.40
2025/9/15,9:41:8:164,1008.20,26.40
2025/9/15,9:41:8:227,1008.10,26.40
2025/9/15,9:41:8:288,1008.20,26.40
2025/9/15,9:41:8:352,1007.80,26.40
2025/9/15,9:41:8:413,1008.00,26.40
2025/9/15,9:41:8:477,1008.00,26.40
2025/9/15,9:41:8:538,1008.00,26.40
2025/9/15,9:41:8:602,1008.10,26.40
2025/9/15,9:41:8:663,1008.10,26.40
2025/9/15,9:41:8:727,1008.10,26.40
2025/9/15,9:41:8:790,1008.10,26.40
2025/9/15,9:41:8:852,1008.10,26.40
2025/9/15,9:41:8:915,1008.10,26.39
2025/9/15,9:41:8:977,1008.00,26.40
2025/9/15,9:41:9:41,1007.90,26.40
2025/9/15,9:41:9:103,1008.00,26.40
2025/9/15,9:41:9:230,1008.00,26.40
2025/9/15,9:41:9:295,1008.20,26.40
2025/9/15,9:41:9:361,1007.80,26.39
2025/9/15,9:41:9:418,1007.90,26.40
2025/9/15,9:41:9:477,1008.30,26.40
2025/9/15,9:41:9:545,1007.80,26.40
2025/9/15,9:41:9:602,1008.10,26.40
2025/9/15,9:41:9:666,1008.20,26.40
2025/9/15,9:41:9:727,1008.00,26.40
2025/9/15,9:41:9:791,1007.90,26.40
2025/9/15,9:41:9:852,1008.00,26.39
2025/9/15,9:41:9:916,1007.90,26.39
2025/9/15,9:41:9:977,1008.00,26.40
2025/9/15,9:41:10:41,1008.00,26.40
2025/9/15,9:41:10:102,1008.00,26.40
2025/9/15,9:41:10:165,1008.10,26.40
2025/9/15,9:41:10:227,1007.90,26.40
2025/9/15,9:41:10:290,1008.00,26.40
2025/9/15,9:41:10:352,1008.00,26.40
2025/9/15,9:41:10:415,1008.00,26.40
2025/9/15,9:41:10:479,1008.30,26.40
2025/9/15,9:41:10:540,1008.00,26.40
2025/9/15,9:41:10:604,1008.00,26.40
2025/9/15,9:41:10:665,1008.30,26.40
2025/9/15,9:41:10:729,1008.00,26.40
2025/9/15,9:41:10:790,1008.10,26.40
2025/9/15,9:41:10:854,1008.00,26.40
2025/9/15,9:41:10:915,1008.10,26.40
2025/9/15,9:41:10:979,1008.00,26.40
2025/9/15,9:41:11:41,1008.00,26.40
2025/9/15,9:41:11:104,1008.00,26.40
2025/9/15,9:41:11:166,1008.10,26.39
2025/9/15,9:41:11:293,1008.10,26.40
2025/9/15,9:41:11:358,1008.00,26.40
2025/9/15,9:41:11:420,1007.80,26.40
2025/9/15,9:41:11:481,1007.80,26.40
2025/9/15,9:41:11:543,1008.00,26.39
2025/9/15,9:41:11:606,1008.10,26.40
2025/9/15,9:41:11:666,1008.00,26.40
2025/9/15,9:41:11:729,1008.00,26.40
2025/9/15,9:41:11:791,1007.90,26.40
2025/9/15,9:41:11:854,1007.90,26.39
2025/9/15,9:41:11:915,1007.90,26.40
2025/9/15,9:41:11:979,1008.10,26.40
2025/9/15,9:41:12:41,1007.70,26.40
2025/9/15,9:41:12:105,1008.20,26.40
2025/9/15,9:41:12:166,1007.90,26.40
2025/9/15,9:41:12:230,1008.20,26.40
2025/9/15,9:41:12:293,1008.10,26.40
2025/9/15,9:41:12:355,1007.90,26.40
2025/9/15,9:41:12:418,1008.20,26.40
2025/9/15,9:41:12:480,1007.90,26.39
2025/9/15,9:41:12:543,1008.00,26.40
2025/9/15,9:41:12:605,1008.00,26.40
2025/9/15,9:41:12:668,1008.00,26.40
2025/9/15,9:41:12:730,1008.00,26.40
2025/9/15,9:41:12:793,1008.00,26.40
2025/9/15,9:41:12:854,1007.80,26.40
2025/9/15,9:41:12:918,1007.80,26.40
2025/9/15,9:41:12:979,1008.10,26.40
2025/9/15,9:41:13:43,1008.00,26.40
2025/9/15,9:41:13:104,1007.90,26.40
2025/9/15,9:41:13:168,1008.00,26.40
2025/9/15,9:41:13:229,1008.10,26.40
2025/9/15,9:41:13:356,1007.90,26.40
2025/9/15,9:41:13:418,1008.10,26.40
2025/9/15,9:41:13:485,1008.10,26.40
2025/9/15,9:41:13:547,1007.90,26.40
2025/9/15,9:41:13:606,1007.90,26.40
2025/9/15,9:41:13:674,1008.20,26.40
2025/9/15,9:41:13:729,1007.90,26.40
2025/9/15,9:41:13:792,1007.90,26.40
2025/9/15,9:41:13:854,1007.90,26.40
2025/9/15,9:41:13:917,1008.00,26.40
2025/9/15,9:41:13:979,1008.00,26.41
2025/9/15,9:41:14:43,1007.90,26.40
2025/9/15,9:41:14:107,1008.00,26.40
2025/9/15,9:41:14:168,1008.00,26.40
2025/9/15,9:41:14:232,1008.20,26.40
2025/9/15,9:41:14:293,1008.00,26.40
2025/9/15,9:41:14:357,1008.00,26.40
2025/9/15,9:41:14:418,1008.10,26.40
2025/9/15,9:41:14:482,1008.00,26.40
2025/9/15,9:41:14:543,1008.10,26.40
2025/9/15,9:41:14:606,1007.80,26.40
2025/9/15,9:41:14:668,1008.00,26.40
2025/9/15,9:41:14:731,1008.20,26.40
2025/9/15,9:41:14:793,1008.00,26.40
2025/9/15,9:41:14:856,1007.90,26.40
2025/9/15,9:41:14:918,1008.20,26.40
2025/9/15,9:41:14:981,1007.80,26.40
2025/9/15,9:41:15:45,1008.30,26.40
2025/9/15,9:41:15:108,1008.10,26.40
2025/9/15,9:41:15:170,1008.00,26.40
2025/9/15,9:41:15:233,1008.10,26.40
2025/9/15,9:41:15:295,1007.90,26.40
2025/9/15,9:41:15:422,1008.00,26.40
2025/9/15,9:41:15:483,1008.10,26.40
2025/9/15,9:41:15:551,1008.00,26.40
2025/9/15,9:41:15:610,1008.20,26.40
2025/9/15,9:41:15:671,1007.80,26.41
2025/9/15,9:41:15:741,1008.00,26.40
2025/9/15,9:41:15:794,1008.10,26.40
2025/9/15,9:41:15:858,1008.00,26.40
2025/9/15,9:41:15:921,1008.00,26.40
2025/9/15,9:41:15:983,1008.10,26.40
2025/9/15,9:41:16:47,1008.00,26.40
2025/9/15,9:41:16:109,1008.30,26.40
2025/9/15,9:41:16:172,1008.00,26.40
2025/9/15,9:41:16:234,1008.00,26.40
2025/9/15,9:41:16:297,1008.30,26.39
2025/9/15,9:41:16:358,1008.20,26.40
2025/9/15,9:41:16:422,1008.00,26.39
2025/9/15,9:41:16:483,1008.00,26.40
2025/9/15,9:41:16:547,1008.00,26.40
2025/9/15,9:41:16:608,1008.00,26.40
2025/9/15,9:41:16:672,1008.20,26.40
2025/9/15,9:41:16:733,1008.10,26.40
2025/9/15,9:41:16:797,1007.90,26.40
2025/9/15,9:41:16:858,1007.90,26.39
2025/9/15,9:41:16:922,1007.80,26.40
2025/9/15,9:41:16:983,1008.00,26.40
2025/9/15,9:41:17:48,1008.10,26.40
2025/9/15,9:41:17:109,1007.80,26.40
2025/9/15,9:41:17:173,1008.20,26.39
2025/9/15,9:41:17:234,1007.90,26.40
2025/9/15,9:41:17:297,1008.00,26.40
2025/9/15,9:41:17:359,1008.00,26.40
2025/9/15,9:41:17:486,1008.00,26.40
2025/9/15,9:41:17:547,1007.80,26.40
2025/9/15,9:41:17:613,1008.00,26.40
2025/9/15,9:41:17:674,1008.00,26.40
2025/9/15,9:41:17:736,1007.90,26.40
2025/9/15,9:41:17:809,1008.20,26.39
2025/9/15,9:41:17:861,1008.10,26.40
2025/9/15,9:41:17:922,1008.20,26.40
2025/9/15,9:41:17:986,1008.10,26.40
2025/9/15,9:41:18:47,1007.90,26.40
2025/9/15,9:41:18:111,1007.80,26.40
2025/9/15,9:41:18:172,1008.00,26.40
2025/9/15,9:41:18:235,1008.00,26.39
2025/9/15,9:41:18:297,1008.10,26.39
2025/9/15,9:41:18:360,1008.10,26.39
2025/9/15,9:41:18:422,1008.00,26.40
2025/9/15,9:41:18:485,1008.00,26.40
